48.14671873979969 11.592945521393403
48.146604202836684 11.592559283295248
48.146432396912935 11.592859690704925
48.14628922487049 11.593331759491559
48.14597424497128 11.593031352081885
48.14597424497128 11.592688029327968
48.14560199350734 11.592430537262532
48.14537291434146 11.59251636795101
48.14511519905771 11.592173045197093
48.1448288472248 11.591529315033505
48.14457112920929 11.59118599227959
48.14431340989975 11.59118599227959
48.14382660322897 11.58959812454273
48.14359751613931 11.588525240936747
48.14313933889268 11.588653986969463
48.14333979194131 11.586551135101734
48.14417023194644 11.583504145660735
